startpos,Forester
List_FishSpine,Sake_GushHeavy
Sprite,Afford
FishSprite,GushAfford
FishTailSprite,GushSlowAfford
Is,To
Leave,Ahead
IsLeaveRoad,ToAheadBelt
Lock,Heel
Button,Phrase
Buy,His
Button_Buy,Phrase_His
Use,Mar
Button_Use,Phrase_Mar
Coin,Diet
CoinText,DietCost
Number,Recoil
CoinNumber,DietRecoil
IsUse,ToMar
player,Handle
Open,Song
IsOpenTurn,ToSongGnaw
Count,Eight
RoadCount,BeltEight
Level,Alarm
GameLevelNumber,WarmAlarmRecoil
All,Aie
GameLevelAllNumber,WarmAlarmAieRecoil
AllCoinNumber,AieDietRecoil
EndRoadPos,BoyBeltEra
Line,Pork
LineRoad,PorkBelt
List_LineRoad,Sake_PorkBelt
LeftRoad,AlsoBelt
List_LeftRoad,Sake_AlsoBelt
RightRoad,GlialBelt
List_RightRoad,Sake_GlialBelt
Down,Loam
DownRoad,LoamBelt
List_DownRoad,Sake_LoamBelt
Up,Dy
UpRoad,DyBelt
List_UpRoad,Sake_DyBelt
Parent,Chaste
RoadParent,BeltChaste
Vec,Gel
EndPointVec,BoyGraceGel
Tile,Role
Map,Sty
TileMap,RoleSty
List_TileMap,Sake_RoleSty
TileMapPos,RoleStyEra
List_TileMapPos,Sake_RoleStyEra
List_Road,Sake_Belt
UI,UI
List_UI,Sake_UI
Slider,Charge
SliderText,ChargeCost
Title,India
TitleObj,IndiaOdd
Setting,Hundred
SettingButton,HundredPhrase
FishButton,GushPhrase
Play,Bite
PlayButton,BitePhrase
Music,Store
Btn,Cry
MusicBtn,StoreCry
Off,Hot
MusicBtnOff,StoreCryHot
Sound,Bound
SoundBtn,BoundCry
SoundBtnOff,BoundCryHot
Replay,Sparse
ReplayBtn,SparseCry
Back,Term
BackBtn,TermCry
Close,Those
CloseBtn,ThoseCry
Button_Close,Phrase_Those
Text_Coin,Cost_Diet
Ad,He
AdButton,HePhrase
Get,Car
GetButton,CarPhrase
Update,Cubism
Fade,Mind
UpdateFade,CubismMind
Check,Avant
CheckCollider,AvantRephrase
Change,Income
Enable,Glance
ChangeColliderEnable,IncomeRephraseGlance
Set,Cod
SetIndex,CodAdapt
Create,Tingle
CreateWheelPoint,TingleValveGrace
Handle,Ration
Input,Aware
HandleInput,RationAware
Movement,Plethora
UpdateMovement,CubismPlethora
New,She
StartNewTurnSession,BirchSheGnawContest
Continue,Musician
ContinueTurning,MusicianImmerse
Determine,Epidermis
Direction,Germanium
DetermineTurnDirection,EpidermisGnawGermanium
Calculate,Classroom
Parameters,Hinterland
CalculateTurnParameters,ClassroomGnawHinterland
StartTurning,BirchImmerse
Execute,Sunrise
ExecuteTurning,SunriseImmerse
Stop,Duke
StopTurning,DukeImmerse
EndTurnSession,BoyGnawContest
SetTurnSpeed,CodGnawBulge
Min,Low
Radius,Attach
SetMinTurnRadius,CodLowGnawAttach
Car,Hut
UpdateCarDrift,CubismHutThumb
Return,Tribal
HandleDriftReturn,RationThumbTribal
Apply,Cargo
Rotation,Parental
ApplyRotation,CargoParental
CompleteReturn,CoveringTribal
For,Sap
Normalization,Nonfunctional
CheckForNormalization,AvantSapNonfunctional
NormalizeRotation,CommunityParental
Effect,Purple
StartDriftEffect,BirchThumbPurple
Closest,Prolong
Standard,Softwood
GetClosestStandardAngle,CarProlongSoftwoodBeast
Tire,Garb
UpdateTireTrails,CubismGarbValley
CreateTireTrail,TingleGarbHumid
Bezier,Encase
Curve,Inter
BezierCurve,EncaseInter
Adjust,Easter
Properties,Postmodern
AdjustTrailProperties,EasterHumidPostmodern
Clear,Diver
ClearTireTrails,DiverGarbValley
ChangeUIUpdate,IncomeUICubism
Trigger,Clearer
Event,Smell
TriggerPointObjectEvent,ClearerGraceMexicoSmell
TriggerClockWiseEvent,ClearerGuildHeatSmell
Order,Dance
TriggerOrderEvent,ClearerDanceSmell
TriggerEndEvent,ClearerBoySmell
Init,Acid
RoadInit,BeltAcid
GetRoadObject,CarBeltMexico
GameInit,WarmAcid
GameStart,WarmBirch
Finish,Remove
GameFinish,WarmRemove
GetCoin,CarDiet
ChangeCoin,IncomeDiet
BuyFishIndex,HisGushAdapt
Recycle,Upgrade
RecycleRoad,UpgradeBelt
Random,Thirst
GetRandomRoad,CarThirstBelt
Panel,Miner
OpenPanel,SongMiner
ClosePanel,ThoseMiner
Player,Action
Player2,Action2
Item,Arid
RoadItem,BeltArid
TireTrail,GarbHumid
Changer,Stubble
ColliderChanger,RephraseStubble
ColliderEnd,RephraseBoy
ColliderStart,RephraseBirch
ColliderText,RephraseCost
Re,Up
Position,Conceive
RePosition,ReConceive
RoadTrigger,BeltClearer
Fishitem,Intently
Mgr,DNA
RGameMgr,RWarmDNA
UIGameMgr,UIWarmDNA
Load,Mist
LoadPanel,MistMiner
Main,Grow
MainPanel,GrowMiner
SetPanel,CodMiner
Skin,Beat
SkinPanel,BeatMiner
Win,Beg
WinPanel,BegMiner
Also,Leak
Elk,Fox
Pork,Tern
Belt,Fair
ElkPorkBelt,FoxTernFair
Also_ElkPorkBelt,Leak_FoxTernFair
Dy,My
Dy_ElkPorkBelt,My_FoxTernFair
Glial,Preen
Glial_ElkPorkBelt,Preen_FoxTernFair
Loam,Tilt
Loam_ElkPorkBelt,Tilt_FoxTernFair
Rag,Dye
RagBelt,DyeFair
Also_RagBelt,Leak_DyeFair
Dy_RagBelt,My_DyeFair
Glial_RagBelt,Preen_DyeFair
Loam_RagBelt,Tilt_DyeFair
Roe,Not
RoeBelt,NotFair
Also_RoeBelt,Leak_NotFair
Dy_RoeBelt,My_NotFair
Glial_RoeBelt,Preen_NotFair
Loam_RoeBelt,Tilt_NotFair
UBelt,UFair
Also_UBelt,Leak_UFair
Dy_UBelt,My_UFair
Glial_UBelt,Preen_UFair
Loam_UBelt,Tilt_UFair
Ctrl,Kick
PlayerCtrl,ActionKick
Multi,Offer
Outline,Impress
MultiOutline,OfferImpress

